"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 17 06:32:55 GMT 2022","Mon Oct 17 06:32:55 GMT 2022","1","tests.unit","test_fft","","","","test_fft_normalize_spectrum[1-512]",""
"passed","Mon Oct 17 06:32:55 GMT 2022","Mon Oct 17 06:32:55 GMT 2022","1","tests.unit","test_fft","","","","test_fft_change_spectrum_level[100-32]",""
"passed","Mon Oct 17 06:32:55 GMT 2022","Mon Oct 17 06:32:55 GMT 2022","1","tests.unit","test_fft","","","","test_fft_change_spectrum_level[100-16]",""
"passed","Mon Oct 17 06:32:55 GMT 2022","Mon Oct 17 06:32:55 GMT 2022","1","tests.unit","test_fft","","","","test_fft_get_smoothed_time_data[bartlett-256-100]","
    Check fft time-data smoothing
    "
"passed","Mon Oct 17 06:32:55 GMT 2022","Mon Oct 17 06:32:55 GMT 2022","1","tests.unit","test_fft","","","","test_fft_get_amplitude_spectrum[1000-44100]",""
"passed","Mon Oct 17 06:32:55 GMT 2022","Mon Oct 17 06:32:55 GMT 2022","0","tests.unit","test_device","","","","test_device_stream_is_singleton[Mic]",""
"passed","Mon Oct 17 06:32:55 GMT 2022","Mon Oct 17 06:32:55 GMT 2022","0","tests.unit","test_fft","","","","test_fft_decimate_spectrum[32-128-100]","
    Check fft spectrum decimation
    "
"passed","Mon Oct 17 06:32:55 GMT 2022","Mon Oct 17 06:32:55 GMT 2022","1","tests.unit","test_fft","","","","test_fft_decimate_spectrum[8-128-100]","
    Check fft spectrum decimation
    "
"passed","Mon Oct 17 06:32:55 GMT 2022","Mon Oct 17 06:32:55 GMT 2022","1","tests.unit","test_fft","","","","test_fft_normalize_spectrum[1-128]",""
"passed","Mon Oct 17 06:32:55 GMT 2022","Mon Oct 17 06:32:55 GMT 2022","0","tests.unit","test_fft","","","","test_fft_change_spectrum_level[1-16]",""
"passed","Mon Oct 17 06:32:55 GMT 2022","Mon Oct 17 06:32:55 GMT 2022","1","tests.unit","test_fft","","","","test_fft_decimate_spectrum[1-256-100]","
    Check fft spectrum decimation
    "
"passed","Mon Oct 17 06:32:55 GMT 2022","Mon Oct 17 06:32:55 GMT 2022","1","tests.unit","test_fft","","","","test_fft_get_amplitude_spectrum[2500-22050]",""
"passed","Mon Oct 17 06:32:55 GMT 2022","Mon Oct 17 06:32:55 GMT 2022","1","tests.unit","test_fft","","","","test_fft_normalize_spectrum[1-256]",""
"passed","Mon Oct 17 06:32:55 GMT 2022","Mon Oct 17 06:32:55 GMT 2022","1","tests.unit","test_fft","","","","test_fft_change_spectrum_level[100-2]",""
"passed","Mon Oct 17 06:32:55 GMT 2022","Mon Oct 17 06:32:55 GMT 2022","1","tests.unit","test_fft","","","","test_fft_decimate_spectrum[8-256-100]","
    Check fft spectrum decimation
    "
"passed","Mon Oct 17 06:32:56 GMT 2022","Mon Oct 17 06:32:56 GMT 2022","1","tests.unit","test_stream_adapter","","","","test_stream_adapter_data_out_x_res[8]",""
"passed","Mon Oct 17 06:32:55 GMT 2022","Mon Oct 17 06:32:55 GMT 2022","1","tests.unit","test_fft","","","","test_fft_change_spectrum_level[1-1]",""
"passed","Mon Oct 17 06:32:55 GMT 2022","Mon Oct 17 06:32:55 GMT 2022","1","tests.unit","test_fft","","","","test_fft_normalize_spectrum[100-512]",""
"passed","Mon Oct 17 06:32:54 GMT 2022","Mon Oct 17 06:32:55 GMT 2022","257","tests.unit","test_device","","","","test_device_is_singleton[Mic]",""
"passed","Mon Oct 17 06:32:55 GMT 2022","Mon Oct 17 06:32:55 GMT 2022","1","tests.unit","test_fft","","","","test_fft_change_spectrum_level[100-8]",""
"passed","Mon Oct 17 06:32:55 GMT 2022","Mon Oct 17 06:32:55 GMT 2022","1","tests.unit","test_fft","","","","test_fft_change_spectrum_level[1-8]",""
"passed","Mon Oct 17 06:32:55 GMT 2022","Mon Oct 17 06:32:55 GMT 2022","1","tests.unit","test_fft","","","","test_fft_decimate_spectrum[32-256-100]","
    Check fft spectrum decimation
    "
"passed","Mon Oct 17 06:32:56 GMT 2022","Mon Oct 17 06:32:56 GMT 2022","1","tests.unit","test_stream_adapter","","","","test_stream_adapter_data_out_y[1-1]",""
"passed","Mon Oct 17 06:32:55 GMT 2022","Mon Oct 17 06:32:55 GMT 2022","1","tests.unit","test_fft","","","","test_fft_get_smoothed_time_data[blackman-512-100]","
    Check fft time-data smoothing
    "
"passed","Mon Oct 17 06:32:55 GMT 2022","Mon Oct 17 06:32:55 GMT 2022","1","tests.unit","test_fft","","","","test_fft_decimate_spectrum[1-64-100]","
    Check fft spectrum decimation
    "
"passed","Mon Oct 17 06:32:55 GMT 2022","Mon Oct 17 06:32:55 GMT 2022","1","tests.unit","test_fft","","","","test_fft_normalize_spectrum[100-128]",""
"passed","Mon Oct 17 06:32:55 GMT 2022","Mon Oct 17 06:32:55 GMT 2022","0","tests.unit","test_fft","","","","test_fft_change_spectrum_level[100-1]",""
"passed","Mon Oct 17 06:32:55 GMT 2022","Mon Oct 17 06:32:55 GMT 2022","0","tests.unit","test_fft","","","","test_fft_decimate_spectrum[8-512-100]","
    Check fft spectrum decimation
    "
"passed","Mon Oct 17 06:32:55 GMT 2022","Mon Oct 17 06:32:55 GMT 2022","1","tests.unit","test_fft","","","","test_fft_decimate_spectrum[1-512-100]","
    Check fft spectrum decimation
    "
"passed","Mon Oct 17 06:32:55 GMT 2022","Mon Oct 17 06:32:55 GMT 2022","1","tests.unit","test_fft","","","","test_fft_get_smoothed_time_data[hamming-1024-100]","
    Check fft time-data smoothing
    "
"passed","Mon Oct 17 06:32:56 GMT 2022","Mon Oct 17 06:32:56 GMT 2022","1","tests.unit","test_stream_adapter","","","","test_stream_adapter_data_out_same_x_y[32]",""
"passed","Mon Oct 17 06:32:55 GMT 2022","Mon Oct 17 06:32:55 GMT 2022","0","tests.unit","test_device","","","","test_device_is_singleton[MockDevice]",""
"passed","Mon Oct 17 06:32:56 GMT 2022","Mon Oct 17 06:32:56 GMT 2022","2","tests.unit","test_stream_adapter","","","","test_stream_adapter_data_out_y[32-1]",""
"passed","Mon Oct 17 06:32:55 GMT 2022","Mon Oct 17 06:32:55 GMT 2022","1","tests.unit","test_fft","","","","test_fft_change_spectrum_level[1-2]",""
"passed","Mon Oct 17 06:32:56 GMT 2022","Mon Oct 17 06:32:56 GMT 2022","2","tests.unit","test_stream_adapter","","","","test_stream_adapter_data_out_y[8-100]",""
"passed","Mon Oct 17 06:32:55 GMT 2022","Mon Oct 17 06:32:55 GMT 2022","1","tests.unit","test_device","","","","test_device_stream_is_singleton[MockDevice]",""
"passed","Mon Oct 17 06:32:55 GMT 2022","Mon Oct 17 06:32:55 GMT 2022","1","tests.unit","test_fft","","","","test_fft_decimate_spectrum[32-1024-100]","
    Check fft spectrum decimation
    "
"passed","Mon Oct 17 06:32:56 GMT 2022","Mon Oct 17 06:32:56 GMT 2022","1","tests.unit","test_stream_adapter","","","","test_stream_adapter_data_out_same_x_y[8]",""
"passed","Mon Oct 17 06:32:56 GMT 2022","Mon Oct 17 06:32:56 GMT 2022","1","tests.unit","test_fft","","","","test_fft_get_smoothed_time_data[blackman-64-100]","
    Check fft time-data smoothing
    "
"passed","Mon Oct 17 06:32:55 GMT 2022","Mon Oct 17 06:32:55 GMT 2022","1","tests.unit","test_fft","","","","test_fft_normalize_spectrum[1-1024]",""
"passed","Mon Oct 17 06:32:55 GMT 2022","Mon Oct 17 06:32:55 GMT 2022","1","tests.unit","test_fft","","","","test_fft_change_spectrum_level[1-32]",""
"passed","Mon Oct 17 06:32:55 GMT 2022","Mon Oct 17 06:32:55 GMT 2022","1","tests.unit","test_fft","","","","test_fft_get_smoothed_time_data[bartlett-64-100]","
    Check fft time-data smoothing
    "
"passed","Mon Oct 17 06:32:55 GMT 2022","Mon Oct 17 06:32:55 GMT 2022","2","tests.unit","test_fft","","","","test_fft_get_amplitude_spectrum[1000-22050]",""
"passed","Mon Oct 17 06:32:55 GMT 2022","Mon Oct 17 06:32:55 GMT 2022","0","tests.unit","test_fft","","","","test_fft_decimate_spectrum[8-64-100]","
    Check fft spectrum decimation
    "
"passed","Mon Oct 17 06:32:55 GMT 2022","Mon Oct 17 06:32:55 GMT 2022","0","tests.unit","test_fft","","","","test_fft_decimate_spectrum[1-128-100]","
    Check fft spectrum decimation
    "
"passed","Mon Oct 17 06:32:55 GMT 2022","Mon Oct 17 06:32:55 GMT 2022","2","tests.unit","test_fft","","","","test_fft_get_smoothed_time_data[blackman-1024-100]","
    Check fft time-data smoothing
    "
"passed","Mon Oct 17 06:32:55 GMT 2022","Mon Oct 17 06:32:55 GMT 2022","1","tests.unit","test_fft","","","","test_fft_decimate_spectrum[32-64-100]","
    Check fft spectrum decimation
    "
"passed","Mon Oct 17 06:32:55 GMT 2022","Mon Oct 17 06:32:55 GMT 2022","1","tests.unit","test_fft","","","","test_fft_get_smoothed_time_data[blackman-256-100]","
    Check fft time-data smoothing
    "
"passed","Mon Oct 17 06:32:55 GMT 2022","Mon Oct 17 06:32:55 GMT 2022","1","tests.unit","test_fft","","","","test_fft_get_smoothed_time_data[bartlett-512-100]","
    Check fft time-data smoothing
    "
"passed","Mon Oct 17 06:32:55 GMT 2022","Mon Oct 17 06:32:55 GMT 2022","1","tests.unit","test_fft","","","","test_fft_get_amplitude_spectrum[500-22050]",""
"passed","Mon Oct 17 06:32:56 GMT 2022","Mon Oct 17 06:32:56 GMT 2022","1","tests.unit","test_stream_adapter","","","","test_stream_adapter_data_out_y[8-1]",""
"passed","Mon Oct 17 06:32:56 GMT 2022","Mon Oct 17 06:32:56 GMT 2022","1","tests.unit","test_selector","","","","test_selector_is_singleton",""
"passed","Mon Oct 17 06:32:56 GMT 2022","Mon Oct 17 06:32:56 GMT 2022","1","tests.unit","test_stream_adapter","","","","test_stream_adapter_data_out_same_x_y[1]",""
"passed","Mon Oct 17 06:32:55 GMT 2022","Mon Oct 17 06:32:55 GMT 2022","1","tests.unit","test_fft","","","","test_fft_normalize_spectrum[1-64]",""
"passed","Mon Oct 17 06:32:55 GMT 2022","Mon Oct 17 06:32:55 GMT 2022","1","tests.unit","test_fft","","","","test_fft_get_amplitude_spectrum[500-10000]",""
"passed","Mon Oct 17 06:32:56 GMT 2022","Mon Oct 17 06:32:56 GMT 2022","2","tests.unit","test_stream_adapter","","","","test_stream_adapter_data_out_y[1-100]",""
"passed","Mon Oct 17 06:32:55 GMT 2022","Mon Oct 17 06:32:55 GMT 2022","1","tests.unit","test_fft","","","","test_fft_get_smoothed_time_data[hamming-64-100]","
    Check fft time-data smoothing
    "
"passed","Mon Oct 17 06:32:55 GMT 2022","Mon Oct 17 06:32:55 GMT 2022","1","tests.unit","test_fft","","","","test_fft_get_smoothed_time_data[hamming-128-100]","
    Check fft time-data smoothing
    "
"passed","Mon Oct 17 06:32:55 GMT 2022","Mon Oct 17 06:32:55 GMT 2022","2","tests.unit","test_fft","","","","test_fft_get_amplitude_spectrum[10000-44100]",""
"passed","Mon Oct 17 06:32:55 GMT 2022","Mon Oct 17 06:32:55 GMT 2022","1","tests.unit","test_fft","","","","test_fft_get_smoothed_time_data[bartlett-128-100]","
    Check fft time-data smoothing
    "
"passed","Mon Oct 17 06:32:56 GMT 2022","Mon Oct 17 06:32:56 GMT 2022","1","tests.unit","test_fft","","","","test_fft_get_smoothed_time_data[blackman-128-100]","
    Check fft time-data smoothing
    "
"passed","Mon Oct 17 06:32:56 GMT 2022","Mon Oct 17 06:32:56 GMT 2022","1","tests.unit","test_stream_adapter","","","","test_stream_adapter_data_out_y[32-100]",""
"passed","Mon Oct 17 06:32:55 GMT 2022","Mon Oct 17 06:32:55 GMT 2022","1","tests.unit","test_fft","","","","test_fft_change_spectrum_level[100-4]",""
"passed","Mon Oct 17 06:32:56 GMT 2022","Mon Oct 17 06:32:56 GMT 2022","1","tests.unit","test_stream_adapter","","","","test_stream_adapter_data_out_x_res[32]",""
"passed","Mon Oct 17 06:32:55 GMT 2022","Mon Oct 17 06:32:55 GMT 2022","2","tests.unit","test_fft","","","","test_fft_get_amplitude_spectrum[10000-22050]",""
"passed","Mon Oct 17 06:32:55 GMT 2022","Mon Oct 17 06:32:55 GMT 2022","1","tests.unit","test_fft","","","","test_fft_get_smoothed_time_data[bartlett-1024-100]","
    Check fft time-data smoothing
    "
"passed","Mon Oct 17 06:32:55 GMT 2022","Mon Oct 17 06:32:55 GMT 2022","0","tests.unit","test_fft","","","","test_fft_decimate_spectrum[1-1024-100]","
    Check fft spectrum decimation
    "
